brand,solution_id,category_id
Lancewood,libstar-brands,dairy
Denny Mushrooms,libstar-brands,fresh-mushrooms
Millennium Foods,libstar-brands,convenience-meals
Finlar Fine Foods,libstar-brands,value-added-meats
Finlar Fine Foods,libstar-brands,convenience-meals
Umatie,libstar-brands,baby
Rialto,libstar-brands,meal-ingredients
Rialto,libstar-brands,beverages
Cape Herb & Spice,libstar-brands,dry-condiments
Khoisan Gourmet,libstar-brands,dry-condiments
Khoisan Gourmet,libstar-brands,beverages
Cape Foods,libstar-brands,dry-condiments
Cape Foods,libstar-brands,meal-ingredients
Montagu Foods,libstar-brands,snacking
Montagu Foods,libstar-brands,meal-ingredients
Cecil Vinegar,libstar-brands,wet-condiments
Dickon Hall Foods,libstar-brands,wet-condiments
Dickon Hall Foods,libstar-brands,spreads
Cape Coastal Honey,libstar-brands,spreads
Goldcrest,libstar-brands,spreads
Goldcrest,libstar-brands,meal-ingredients
Chamonix,libstar-brands,beverages
Chamonix,libstar-brands,baking
Amaro Foods,libstar-brands,baking
Cani,libstar-brands,baking
Ambassador Foods,libstar-brands,snacking
Bonne Maman,principal-brands,spreads
Kikkoman,principal-brands,wet-condiments
Tabasco,principal-brands,wet-condiments
Maille,principal-brands,wet-condiments
Retailer Brands,private-label-dealer-own,dairy
Retailer Brands,private-label-dealer-own,convenience-meals
Retailer Brands,private-label-dealer-own,value-added-meats
Retailer Brands,private-label-dealer-own,baby
Retailer Brands,private-label-dealer-own,fresh-mushrooms
Retailer Brands,private-label-dealer-own,dry-condiments
Retailer Brands,private-label-dealer-own,wet-condiments
Retailer Brands,private-label-dealer-own,meal-ingredients
Retailer Brands,private-label-dealer-own,baking
Retailer Brands,private-label-dealer-own,snacking
Retailer Brands,private-label-dealer-own,spreads
Retailer Brands,private-label-dealer-own,beverages
